0,1
11,0.756578947368421
10,0.743421052631579
11,0.7828947368421053
10,0.7039473684210527
12,0.6973684210526315
11,0.6973684210526315
11,0.7368421052631579
11,0.7763157894736842
9,0.7763157894736842
11,0.7171052631578947
11,0.7105263157894737
12,0.6710526315789473
9,0.7302631578947368
11,0.8421052631578947
11,0.7236842105263158
11,0.7236842105263158
12,0.7828947368421053
11,0.743421052631579
8,0.7171052631578947
11,0.7039473684210527
12,0.743421052631579
11,0.7960526315789473
12,0.6710526315789473
12,0.7236842105263158
12,0.7171052631578947
9,0.7960526315789473
12,0.7039473684210527
11,0.7171052631578947
11,0.756578947368421
11,0.743421052631579
12,0.8157894736842105
12,0.7631578947368421
12,0.7105263157894737
11,0.6710526315789473
12,0.743421052631579
10,0.743421052631579
12,0.75
11,0.756578947368421
11,0.7763157894736842
12,0.7039473684210527
11,0.7039473684210527
12,0.6644736842105263
11,0.7105263157894737
11,0.756578947368421
12,0.756578947368421
11,0.75
12,0.7763157894736842
11,0.7236842105263158
11,0.7697368421052632
10,0.7763157894736842
