0,1
90,0.9463343108504398
86,0.9551319648093841
85,0.9442815249266863
85,0.9545454545454546
90,0.9548387096774194
78,0.953958944281525
92,0.9604105571847508
80,0.9536656891495601
94,0.9510263929618769
90,0.9536656891495601
66,0.9565982404692082
90,0.9551319648093841
79,0.9466275659824047
60,0.9551319648093841
93,0.9533724340175953
93,0.9460410557184751
74,0.9524926686217009
70,0.9480938416422288
92,0.9510263929618769
57,0.9475073313782991
92,0.950733137829912
94,0.9498533724340176
80,0.9536656891495601
58,0.9513196480938416
83,0.9577712609970674
56,0.9513196480938416
86,0.9533724340175953
93,0.9536656891495601
75,0.9583577712609971
95,0.9504398826979472
68,0.9486803519061584
66,0.9536656891495601
72,0.9557184750733138
66,0.9533724340175953
74,0.9480938416422288
57,0.9536656891495601
93,0.9489736070381232
95,0.9533724340175953
84,0.9586510263929618
92,0.9548387096774194
64,0.9483870967741935
75,0.9486803519061584
81,0.950733137829912
90,0.9583577712609971
61,0.9480938416422288
61,0.9466275659824047
79,0.9519061583577713
93,0.9510263929618769
93,0.9577712609970674
82,0.9530791788856305
