0,1
40,0.7659863945578231
40,0.7619047619047619
39,0.782312925170068
40,0.7741496598639456
40,0.7782312925170068
39,0.7891156462585034
35,0.7619047619047619
38,0.763265306122449
41,0.7918367346938775
41,0.7782312925170068
43,0.780952380952381
35,0.7523809523809524
48,0.7687074829931972
40,0.7755102040816326
43,0.7619047619047619
40,0.7646258503401361
41,0.7836734693877551
46,0.7836734693877551
37,0.7782312925170068
35,0.7578231292517007
38,0.7782312925170068
37,0.7904761904761904
39,0.7931972789115647
38,0.7836734693877551
43,0.7850340136054422
41,0.7755102040816326
40,0.780952380952381
40,0.7850340136054422
39,0.7687074829931972
41,0.7795918367346939
43,0.7931972789115647
39,0.7537414965986394
33,0.7891156462585034
30,0.7986394557823129
38,0.7931972789115647
39,0.7904761904761904
40,0.7755102040816326
44,0.7850340136054422
39,0.7891156462585034
36,0.763265306122449
40,0.7714285714285715
43,0.782312925170068
43,0.8
44,0.7537414965986394
40,0.7564625850340136
41,0.7605442176870748
46,0.7891156462585034
39,0.7591836734693878
36,0.7891156462585034
36,0.7863945578231293
