0,1
21,0.8824082784571966
21,0.8852304797742239
21,0.8871119473189087
19,0.90310442144873
21,0.90310442144873
20,0.9068673565380997
21,0.9068673565380997
21,0.878645343367827
19,0.9115710253998118
21,0.909689557855127
19,0.8842897460018815
21,0.9190968955785512
21,0.8842897460018815
21,0.9087488240827846
20,0.8974600188146754
21,0.8984007525870179
19,0.909689557855127
21,0.9087488240827846
21,0.9078080903104422
21,0.8936970837253058
21,0.9049858889934148
21,0.8955785512699906
21,0.8861712135465664
21,0.8936970837253058
21,0.8645343367826905
19,0.8889934148635936
21,0.883349012229539
19,0.8918156161806209
21,0.8946378174976481
21,0.8936970837253058
21,0.8852304797742239
20,0.8767638758231421
21,0.8758231420507996
21,0.9068673565380997
18,0.896519285042333
19,0.8955785512699906
20,0.8842897460018815
21,0.9106302916274694
21,0.9068673565380997
21,0.8777046095954845
21,0.90310442144873
20,0.8889934148635936
19,0.8852304797742239
21,0.8824082784571966
21,0.9134524929444967
21,0.9049858889934148
19,0.8814675446848542
21,0.8645343367826905
19,0.8984007525870179
19,0.9125117591721543
