0,1
15,0.6904315196998124
15,0.6848030018761726
15,0.6585365853658537
15,0.6694183864915573
15,0.6810506566604128
15,0.6679174484052532
15,0.6735459662288931
15,0.6791744840525328
15,0.6870544090056285
15,0.6859287054409006
15,0.6772983114446529
15,0.6870544090056285
15,0.6810506566604128
15,0.6885553470919324
15,0.6896810506566604
15,0.6701688555347092
15,0.6589118198874296
15,0.6893058161350845
15,0.6772983114446529
15,0.6990619136960601
15,0.6851782363977486
15,0.6893058161350845
15,0.6694183864915573
15,0.6851782363977486
15,0.6926829268292682
15,0.6716697936210131
15,0.6833020637898687
15,0.6791744840525328
15,0.6919324577861163
15,0.6795497185741088
15,0.6664165103189493
15,0.6844277673545967
15,0.6765478424015009
15,0.6731707317073171
15,0.6772983114446529
15,0.6660412757973734
15,0.6780487804878049
15,0.6799249530956848
15,0.6742964352720451
15,0.6844277673545967
15,0.6833020637898687
15,0.6765478424015009
15,0.675797373358349
15,0.6810506566604128
15,0.6855534709193246
15,0.6435272045028143
15,0.6908067542213884
15,0.6690431519699812
15,0.6851782363977486
15,0.6803001876172607
