0,1
67,0.4368580060422961
69,0.459214501510574
70,0.4404833836858006
66,0.4598187311178248
68,0.45468277945619334
69,0.46555891238670694
66,0.4462235649546828
69,0.44108761329305135
69,0.45468277945619334
62,0.45498489425981875
69,0.46948640483383686
55,0.45740181268882174
62,0.45770392749244715
70,0.448036253776435
70,0.43293051359516616
63,0.4619335347432024
58,0.45377643504531723
69,0.4583081570996979
61,0.45317220543806647
63,0.43867069486404836
67,0.4350453172205438
57,0.4498489425981873
69,0.44924471299093655
59,0.46314199395770395
69,0.44561933534743203
70,0.4323262839879154
49,0.4583081570996979
69,0.43383685800604227
60,0.4462235649546828
65,0.4528700906344411
55,0.43746223564954684
69,0.4507552870090634
68,0.454380664652568
66,0.4649546827794562
68,0.44954682779456195
47,0.44501510574018127
66,0.448036253776435
65,0.4637462235649547
55,0.45317220543806647
63,0.443202416918429
68,0.47311178247734137
59,0.4589123867069486
65,0.45377643504531723
61,0.4513595166163142
70,0.4444108761329305
69,0.4380664652567976
65,0.4649546827794562
70,0.44954682779456195
66,0.456797583081571
64,0.4564954682779456
