0,1
17,0.9439252336448598
13,0.9112149532710281
13,0.9415887850467289
17,0.9299065420560748
15,0.9953271028037384
17,0.969626168224299
15,0.9719626168224299
14,0.866822429906542
14,0.9649532710280374
11,1.0
16,0.9836448598130841
17,0.9766355140186916
17,0.969626168224299
15,0.927570093457944
12,0.9766355140186916
8,0.9766355140186916
12,0.969626168224299
14,0.9789719626168224
16,1.0
9,1.0
15,0.969626168224299
8,0.9883177570093458
15,0.9579439252336449
17,0.9392523364485982
17,0.8644859813084113
9,0.9789719626168224
14,0.955607476635514
15,0.9789719626168224
13,0.9836448598130841
17,0.9392523364485982
7,0.9719626168224299
9,0.9509345794392523
17,0.8808411214953271
16,0.955607476635514
8,0.9532710280373832
16,0.9953271028037384
17,0.9742990654205608
14,0.9462616822429907
17,0.9509345794392523
9,0.9579439252336449
17,1.0
14,0.9252336448598131
9,0.9953271028037384
9,0.9813084112149533
13,0.9672897196261683
10,0.8948598130841121
10,0.9906542056074766
17,0.9579439252336449
7,0.9906542056074766
13,0.9182242990654206
