0,1
16,0.7646918299092212
16,0.7472527472527473
15,0.7455805064500717
16,0.7551361681796465
16,0.7630195891065457
16,0.7293358815097946
15,0.756808408982322
15,0.7336359292881032
15,0.7601528905876732
16,0.7627806975633062
16,0.7462971810797898
15,0.7470138557095078
15,0.7689918776875299
15,0.7639751552795031
16,0.7467749641662685
16,0.750358337314859
16,0.763258480649785
16,0.745102723363593
16,0.7520305781175346
15,0.7515527950310559
16,0.7343526039178213
15,0.7448638318203535
15,0.7448638318203535
15,0.7491638795986622
16,0.7472527472527473
15,0.750358337314859
16,0.756808408982322
16,0.7539417104634496
16,0.7575250836120402
16,0.7520305781175346
16,0.7529861442904922
16,0.7663640707118968
15,0.7465360726230291
15,0.7551361681796465
15,0.7525083612040134
15,0.7474916387959866
16,0.7489249880554228
16,0.7627806975633062
16,0.763258480649785
14,0.7491638795986622
14,0.7453416149068323
16,0.7474916387959866
15,0.7453416149068323
16,0.7441471571906354
16,0.7563306258958433
15,0.7747252747252747
16,0.7577639751552795
16,0.7560917343526039
15,0.7415193502150024
16,0.7596751075011945
