0,1
19,0.7313177410154021
17,0.7290359383913292
15,0.7390188248716486
15,0.7247575584711923
19,0.7233314318311466
19,0.728465487735311
18,0.7250427837992014
19,0.7307472903593839
18,0.7424415288077582
19,0.7142042213348545
19,0.7127780946948089
19,0.728465487735311
14,0.7401597261836851
18,0.7304620650313748
19,0.7230462065031374
12,0.7470051340559042
14,0.726468910439247
14,0.7321734169994295
13,0.7278950370792926
19,0.7190530519110097
17,0.7230462065031374
14,0.7204791785510554
11,0.7267541357672561
18,0.7335995436394752
17,0.7258984597832288
19,0.7250427837992014
19,0.703936109526526
19,0.731032515687393
15,0.7173416999429549
19,0.733029092983457
19,0.7133485453508271
12,0.7401597261836851
17,0.7207644038790645
19,0.7333143183114661
16,0.7261836851112379
19,0.7370222475755848
19,0.7358813462635482
19,0.7316029663434113
18,0.7221905305191101
19,0.7270393610952652
19,0.7290359383913292
15,0.7270393610952652
11,0.7301768397033657
19,0.7373074729035939
12,0.7353108956075299
19,0.7224757558471192
15,0.7358813462635482
16,0.7233314318311466
17,0.7301768397033657
15,0.7404449515116942
