0,1
3,0.6206896551724138
9,0.6206896551724138
4,0.6724137931034483
3,0.6551724137931034
7,0.603448275862069
3,0.6724137931034483
3,0.5689655172413793
9,0.6896551724137931
9,0.603448275862069
5,0.4827586206896552
6,0.7413793103448276
8,0.6379310344827587
7,0.603448275862069
9,0.6724137931034483
4,0.6551724137931034
9,0.4827586206896552
9,0.7241379310344828
9,0.6724137931034483
8,0.7413793103448276
7,0.5517241379310345
9,0.6896551724137931
4,0.5517241379310345
4,0.7931034482758621
4,0.6551724137931034
9,0.5172413793103449
6,0.603448275862069
4,0.5517241379310345
3,0.6896551724137931
7,0.7241379310344828
7,0.5344827586206896
7,0.603448275862069
8,0.6379310344827587
7,0.603448275862069
9,0.5689655172413793
4,0.7241379310344828
8,0.6379310344827587
3,0.5517241379310345
9,0.6896551724137931
9,0.7931034482758621
6,0.6379310344827587
3,0.4827586206896552
3,0.5862068965517241
3,0.603448275862069
8,0.5689655172413793
9,0.6551724137931034
9,0.6551724137931034
8,0.6379310344827587
6,0.603448275862069
9,0.6379310344827587
8,0.5517241379310345
