0,1
18,0.3810810810810811
18,0.37567567567567567
18,0.3567567567567568
18,0.3837837837837838
17,0.372972972972973
18,0.35405405405405405
18,0.3918918918918919
18,0.37027027027027026
18,0.3837837837837838
18,0.3810810810810811
16,0.3783783783783784
18,0.34324324324324323
18,0.4081081081081081
18,0.3621621621621622
18,0.3081081081081081
18,0.4027027027027027
18,0.40540540540540543
18,0.37027027027027026
18,0.40540540540540543
18,0.31351351351351353
18,0.3216216216216216
18,0.31891891891891894
18,0.3864864864864865
18,0.35405405405405405
18,0.40540540540540543
18,0.4027027027027027
18,0.37567567567567567
18,0.3783783783783784
15,0.3918918918918919
17,0.32972972972972975
17,0.35945945945945945
17,0.40540540540540543
17,0.3783783783783784
18,0.36486486486486486
18,0.4
18,0.3837837837837838
17,0.35135135135135137
18,0.3162162162162162
17,0.3675675675675676
17,0.4189189189189189
17,0.3675675675675676
18,0.41621621621621624
16,0.4081081081081081
18,0.3891891891891892
18,0.3810810810810811
18,0.3621621621621622
18,0.37027027027027026
18,0.34594594594594597
17,0.33513513513513515
18,0.35945945945945945
