0,1
19,0.66336
12,0.68272
12,0.68424
10,0.68088
11,0.68288
19,0.65928
19,0.65904
18,0.67424
16,0.68104
18,0.67448
16,0.68968
19,0.66296
13,0.68664
16,0.69048
18,0.67992
14,0.68688
19,0.65664
10,0.68304
19,0.66368
19,0.666
18,0.67512
19,0.66216
17,0.68496
18,0.68216
17,0.67512
19,0.65864
19,0.66328
14,0.68944
18,0.68008
18,0.66928
10,0.6888
17,0.67672
18,0.68536
19,0.66352
15,0.68584
16,0.68264
19,0.65728
17,0.6796
19,0.65952
19,0.66496
18,0.68392
12,0.68856
14,0.6896
18,0.67704
18,0.68184
18,0.68936
16,0.69016
18,0.6868
18,0.67968
16,0.68048
